path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1231).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1232).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1233).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1234).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1235).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1236).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1237).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1238).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1239).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (124).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1240).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1241).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1242).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1243).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1244).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1245).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1246).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1247).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1248).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1249).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (125).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1250).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1251).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1252).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1253).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1254).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1255).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1256).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1257).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1258).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1259).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (126).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1260).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1261).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1262).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1263).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1264).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1265).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1266).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1267).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1268).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1269).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (127).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1270).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1271).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1272).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1273).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1274).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1275).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1276).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1277).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1278).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1279).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (128).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1280).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1281).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1282).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1283).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1284).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1285).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1286).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1287).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1288).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1289).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (129).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1290).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1291).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1292).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1293).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1294).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1295).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1296).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1297).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1298).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1299).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (13).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (130).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1300).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1301).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1302).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1303).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1304).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1305).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1306).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1307).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1308).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1309).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (131).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1310).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1311).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1312).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1313).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1314).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1315).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1316).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1317).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1318).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1319).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (132).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1320).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1321).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1322).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1323).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1324).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1325).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1326).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1327).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1328).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1329).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (133).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1330).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1331).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1332).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1333).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1334).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1335).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1336).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1337).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1338).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1339).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (134).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1340).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1341).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1342).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1343).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1344).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1345).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1346).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1347).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1348).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1349).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (135).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1350).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1351).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1352).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1353).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1354).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1355).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1356).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1357).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1358).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1359).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (136).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1360).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1361).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1362).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1363).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1364).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1365).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1366).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1367).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1368).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1369).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (137).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1370).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1371).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1372).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1373).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1374).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1375).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1376).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1377).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1378).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1379).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (138).jpg,Marsh Pennywort Leaf,2,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf Aug (1380).jpg,Marsh Pennywort Leaf,2,,True
